642,8381,11691,12980	6811,6169,10036,1655	776068001847 |	(3 3 79 571 1289 1483 )  2
642,8853,23699,24104	12373,11731,16276,7423	2697267941685 |	(3 3 3 5 19 101 103 271 373 )  3
643,648,1094,1227	935,292,871,223	635879223 |	(3 3 7 7 31 193 241 )  2
643,774,1589,1680	1227,453,1116,473	1296969219 |	(3 3 3 7 13 17 31051 )  3
643,984,20154,20155	10399,9756,10569,9585	252025496793 |	(3 3 3 7 67 271 271 271 )  3
643,1682,4688,4763	2703,2060,3185,1503	23567540625 |	(3 3 3 5 5 5 5 5 19 61 241 )  3
643,1857,4665,4765	4715,50,1250,607	1953000000 |	(2 2 2 2 2 2 3 3 5 5 5 5 5 5 7 31 )  2
643,1934,2237,2654	2294,360,1440,797	2939328000 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 5 5 5 7 )  8
643,2768,4925,5204	3986,1218,2784,2141	19770894072 |	(2 2 2 3 3 3 3 3 3 29 29 29 139 )  6
643,3270,3573,4324	3797,527,2108,1465	9220880529 |	(3 3 7 17 17 17 31 31 31 )  2
643,3834,12429,12550	8192,4358,6536,5893	196445467944 |	(2 2 2 3 3 3 11 11 457 16447 )  3
643,3963,14841,14935	14888,47,2303,1660	12214568304 |	(2 2 2 2 3 3 19 43 47 47 47 )  2
643,4379,14865,14991	14928,63,2511,1868	15831908784 |	(2 2 2 2 3 3 3 3 3 3 17 79843 )  6
643,6962,10077,11082	9022,2060,5360,4717	145248840000 |	(2 2 2 2 2 2 3 3 5 5 5 5 11 43 853 )  2
643,7037,31064,31184	31124,60,3840,3197	56622888000 |	(2 2 2 2 2 2 3 3 3 3 3 3 5 5 5 7 19 73 )  6
643,7107,41325,41395	41360,35,3875,3232	58185504000 |	(2 2 2 2 2 2 2 2 3 3 5 5 5 13 15541 )  2
643,8656,42572,42691	21667,21024,25614,16958	7511967873720 |	(2 2 2 3 3 3 3 3 3 3 3 5 17 199 8461 )  8
644,2389,8988,9045	5717,3328,4816,4172	74842066944 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 31 79 829 )  2
644,3788,8305,8561	8433,128,2216,1572	10879916544 |	(2 2 2 2 2 2 2 2 2 3 3 3 7 29 3877 )  3
644,3907,12680,12803	8355,4448,6662,6018	207672146136 |	(2 2 2 3 3 3 3 7 7 7 13 41 1753 )  4
644,5467,17776,17947	11707,6240,9210,8566	538259337000 |	(2 2 2 3 3 3 3 3 3 5 5 5 7 11 43 223 )  6
645,1023,3503,3539	3521,18,834,189	580087872 |	(2 2 2 2 2 2 3 3 3 7 7 13 17 31 )  3
645,1032,1915,2032	1532,500,1280,635	1972152000 |	(2 2 2 2 2 2 3 3 5 5 5 7 7 13 43 )  2
645,1787,4324,4428	4376,52,1216,571	1797905088 |	(2 2 2 2 2 2 3 3 7 97 4597 )  2
645,2134,10347,10378	6256,4122,5496,4851	95975840088 |	(2 2 2 3 3 3 37 229 229 229 )  3
645,3184,3827,4458	3821,637,2236,1591	10920845403 |	(3 3 13 13 13 19 41 709 )  2
645,3247,8741,8889	8815,74,1946,1301	7368933312 |	(2 2 2 2 2 2 3 3 3 13 223 1471 )  3
645,4499,12430,12624	12527,97,2572,1927	17013340575 |	(3 3 3 5 5 7 11 327337 )  3
645,4675,11562,11812	11687,125,2660,2015	18819142875 |	(3 3 5 5 5 13 13 31 31 103 )  2
645,5459,5791,7095	6443,652,3052,2407	28151308800 |	(2 2 2 2 2 2 2 2 2 3 3 5 5 43 5683 )  2
645,7492,36851,36954	22223,14731,18748,18103	3393025945101 |	(3 3 13 103 331 691 1231 )  2
645,7647,8299,10063	9181,882,4146,3501	70580775168 |	(2 2 2 2 2 2 2 2 3 3 3 17 43 61 229 )  3
646,668,1585,1657	1621,36,657,11	283546737 |	(3 3 3 3 3 3 3 3 23 1879 )  8
646,687,2124,2167	1427,740,1385,739	2251517625 |	(3 3 5 5 5 7 43 61 109 )  2
646,1091,1245,1518	1082,436,1168,77	1510531776 |	(2 2 2 2 2 2 3 3 13 61 3307 )  2
646,1161,6852,6865	4013,2852,3749,3103	29494304541 |	(3 3 13 23 23 23 20719 )  2
646,2273,2888,3305	2789,516,1767,1121	5379696567 |	(3 3 3 3 3 7 61 139 373 )  5
646,2273,4586,4769	3521,1248,2616,1970	15958715904 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 19 43 157 )  5
646,2610,3957,4309	4133,176,1628,982	4309373376 |	(2 2 2 2 2 2 3 3 7 11 11 11 11 73 )  2
646,2981,9747,9840	5243,4597,6364,3383	160599472371 |	(3 3 13 19 31 859 2713 )  2
646,3479,9170,9335	6407,2928,4908,4262	93123898560 |	(2 2 2 2 2 2 3 3 3 3 3 5 7 11 103 151 )  5
646,3891,4866,5587	4739,848,2756,2110	20323497024 |	(2 2 2 2 2 2 3 3 3 53 53 53 79 )  3
646,4365,4682,5709	5037,672,2664,2018	18602666496 |	(2 2 2 2 2 2 2 2 2 3 3 3 31 83 523 )  3
646,6473,8920,9937	8205,1732,4783,4137	104225421519 |	(3 3 3 3 19 19 113 31543 )  4
646,6745,16028,16417	11581,4836,8337,7691	466368899697 |	(3 3 3 3 3 19 97 389 2677 )  5
646,6887,9102,10263	8575,1688,4874,4228	110976446952 |	(2 2 2 3 3 3 3 7 7 59 59239 )  4
646,7017,8975,10224	5435,4789,7996,979	401398962867 |	(3 3 7 397 1069 15013 )  2
646,7713,26448,26665	17189,9476,13547,12901	1635268416147 |	(3 3 23 23 23 59 127 1993 )  2
646,8401,48767,48850	24748,24102,28584,20183	9353409731496 |	(2 2 2 3 3 3 3 3 3 3 3 37 83 58027 )  8
647,1041,4222,4248	4235,13,844,197	601209387 |	(3 3 277 349 691 )  2
647,1297,2484,2610	2547,63,972,325	918080001 |	(3 3 3 3 3 3 37 101 337 )  6
647,1314,3970,4023	2335,1688,2642,1328	13631900616 |	(2 2 2 3 3 3 53 79 15073 )  3
647,1466,3760,3839	2243,1596,2613,1147	13775603661 |	(3 3 3 3 3 113 199 2521 )  5
647,1537,14720,14726	14723,3,1092,445	1302170661 |	(3 3 3 3 3 11 11 67 661 )  5
647,1705,6001,6049	6025,24,1176,529	1626365952 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 19 43 )  5
647,1978,4990,5095	2871,2224,3484,1506	31289388480 |	(2 2 2 2 2 2 3 3 3 5 7 19 73 373 )  3
647,2017,3456,3678	3567,111,1332,685	2361898737 |	(3 3 3 11 37 37 37 157 )  3
647,2748,37434,37439	19043,18396,20091,17343	1884255450435 |	(3 3 3 5 31 113 379 10513 )  3
647,2958,5193,5498	4228,1270,2920,2273	22848705000 |	(2 2 2 3 3 5 5 5 5 11 31 1489 )  2
647,3901,5947,6463	6205,258,2274,1627	11741853312 |	(2 2 2 2 2 2 2 3 3 3 3 3 7 199 271 )  5
647,6978,9090,10295	5471,4824,8034,1056	406296595080 |	(2 2 2 3 3 3 5 19 107 211 877 )  3
647,8353,18180,18750	18465,285,4500,3853	91101850875 |	(3 3 3 5 5 5 7 281 13723 )  3
648,1014,2431,2503	2467,36,831,183	573809535 |	(3 3 3 5 13 31 53 199 )  3
648,1015,20958,20959	10987,9972,10803,10155	269138553579 |	(3 3 3 7 67 277 277 277 )  3
648,1245,1315,1648	1148,500,1280,35	1972152000 |	(2 2 2 2 2 2 3 3 5 5 5 7 7 13 43 )  2
648,1305,1727,1970	1309,661,1516,211	3195351315 |	(3 3 3 5 13 19 79 1213 )  3
648,2762,3799,4239	4019,220,1705,1057	4945829625 |	(3 3 3 3 5 5 5 11 11 11 367 )  4
648,4205,32875,32898	16773,16125,18540,14335	2180031910875 |	(3 3 3 5 5 5 7 13 19 23 37 439 )  3
648,4997,5452,6597	5797,800,3050,2402	27860625000 |	(2 2 2 3 3 3 5 5 5 5 5 5 5 13 127 )  3
648,5829,7315,8386	4517,3869,6572,743	225936777339 |	(3 3 7 13 17 53 53 53 109 )  2
648,6583,9078,10111	8347,1764,4863,4215	109514931903 |	(3 3 3 13 367 823 1033 )  3
648,7099,38828,38907	23003,15904,19738,19090	3666987172008 |	(2 2 2 3 3 3 3 71 71 71 97 163 )  4
648,10450,15579,17011	16295,716,5549,4901	170494422453 |	(3 3 3 3 179 179 179 367 )  4
649,794,974,1193	921,272,884,90	670683456 |	(2 2 2 2 2 2 3 3 3 17 17 17 79 )  3
649,890,6015,6024	3457,2567,3332,2683	20077392105 |	(3 3 3 5 17 17 17 30271 )  3
649,1103,9470,9476	9473,3,876,227	672221349 |	(3 3 3 3 3 19 19 79 97 )  5
649,4226,7135,7600	5913,1687,3892,3243	54153558585 |	(3 3 3 5 7 7 7 7 167071 )  3
649,5686,9272,9937	5293,4644,7479,1793	318185241255 |	(3 3 3 3 3 3 3 3 3 3 3 5 7 19 37 73 )  11
649,6351,34910,34980	34945,35,3500,2851	42874957125 |	(3 3 3 5 5 5 7 7 7 7 11 13 37 )  3
649,7135,20738,21016	20877,139,3892,3243	58952022669 |	(3 3 3 3 139 139 139 271 )  4
650,1789,5603,5666	3158,2508,3696,1907	34713417024 |	(2 2 2 2 2 2 3 3 3 3 3 3 11 11 11 13 43 )  6
650,2417,4174,4433	3425,1008,2412,1762	13008206016 |	(2 2 2 2 2 2 3 3 3 3 3 3 3 3 13 2383 )  8
650,7974,15145,15849	15497,352,4312,3662	80130885120 |	(2 2 2 2 2 2 2 2 2 3 3 3 5 11 11 11 13 67 )  3
650,8584,20205,20709	20457,252,4617,3967	98403150105 |	(3 3 3 3 3 3 5 13 79 97 271 )  6
651,680,4224,4235	2443,1792,2452,1772	8987584320 |	(2 2 2 2 2 2 3 3 5 11 13 139 157 )  2
651,898,1694,1803	1227,576,1296,398	1985679360 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5 7 19 )  6
651,1988,9654,9683	5167,4516,5821,3833	105138542565 |	(3 3 3 5 7 29 61 109 577 )  3
651,2340,22013,22022	12181,9841,11332,10681	502135576047 |	(3 3 7 19 71 157 37633 )  2
651,3509,7336,7596	7466,130,2080,1429	8996715000 |	(2 2 2 3 3 5 5 5 5 7 13 13 13 13 )  2
651,4307,14055,14189	14122,67,2479,1828	15234247476 |	(2 2 3 3 3 7 67 67 67 67 )  3
651,6173,7336,8574	7955,619,3412,2761	39484453869 |	(3 3 7 7 19 61 67 1153 )  2
652,723,1965,2020	1336,684,1344,621	2107702080 |	(2 2 2 2 2 2 3 3 3 5 11 67 331 )  3
652,957,2010,2101	1529,572,1331,679	2170798443 |	(3 3 11 11 11 23 7879 )  2
652,1151,3905,3944	2298,1646,2528,1377	11696367816 |	(2 2 2 3 3 3 7 7 523 2113 )  3
652,1191,2841,2920	1786,1134,2016,825	6735265992 |	(2 2 2 3 3 3 3 3 3 7 7 7 7 13 37 )  6
652,1635,5981,6024	3338,2686,3808,2173	35840885256 |	(2 2 2 3 3 11 17 17 17 61 151 )  2
652,3245,9848,9965	6605,3360,5250,4598	106770069000 |	(2 2 2 3 3 3 3 3 3 5 5 5 7 7 7 7 61 )  6
652,3447,6537,6844	3748,3096,4992,1545	94725130752 |	(2 2 2 2 2 2 2 2 2 3 3 3 7 79 12391 )  3
652,3470,9051,9219	9135,84,2061,1409	8753960277 |	(3 3 3 37 659 13297 )  3
652,3755,7064,7403	5579,1824,3858,3206	51354700488 |	(2 2 2 3 3 3 3 3 7 7 13 113 367 )  5
652,4598,5795,6635	6215,420,2625,1973	18013802625 |	(3 3 3 3 3 5 5 5 7 7 7 7 13 19 )  5
652,4779,6269,7086	3869,3217,5524,745	135269498511 |	(3 3 7 271 769 10303 )  2
652,7119,8952,10255	8687,1568,4802,4150	106875175176 |	(2 2 2 3 3 7 7 7 7 7 7 11 31 37 )  2
652,9575,15473,16610	8631,7979,12524,2949	1456418039085 |	(3 3 3 5 37 101 101 101 283 )  3
653,734,907,1124	929,195,780,127	467137125 |	(3 3 3 3 3 5 5 5 7 13 13 13 )  5
653,967,1389,1569	1479,90,810,157	530712000 |	(2 2 2 2 2 2 3 3 3 3 3 3 5 5 5 7 13 )  6
653,1174,1424,1685	1169,516,1299,125	2054545803 |	(3 3 3 3 3 3 29 157 619 )  6
653,1336,1395,1752	1544,208,1024,371	1064742912 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 17 1699 )  2
653,1579,15300,15306	15303,3,1116,463	1389928869 |	(3 3 3 7 19 53 67 109 )  3
653,2326,5995,6112	4219,1893,3324,2671	29943327267 |	(3 3 3 3 3 3 7 19 53 5827 )  6
653,2435,13222,13250	13236,14,1544,891	3680794440 |	(2 2 2 3 3 3 5 17 433 463 )  3
653,2460,8064,8141	4397,3744,5262,2802	93215989944 |	(2 2 2 3 3 3 7 11 23 67 3637 )  3
653,2868,3723,4226	3547,679,2188,1535	10161661833 |	(3 3 19 31 37 103 503 )  2
653,5932,6451,7816	6874,942,3552,2899	43978635720 |	(2 2 2 3 3 3 3 3 5 29 156019 )  5
653,7204,21003,21282	14243,7039,10828,10175	920770183233 |	(3 3 3 151 421 536449 )  3
653,9273,10335,12389	11362,1027,4963,4310	121162277664 |	(2 2 2 2 2 3 3 41 421 24373 )  2
653,9670,9843,12294	10982,1312,5248,4595	142279409664 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 7 41 41 41 )  2
654,1451,3373,3468	2061,1407,2412,961	11247032385 |	(3 3 3 5 67 67 67 277 )  3
654,1971,7645,7690	4172,3518,4808,2837	67605974280 |	(2 2 2 3 3 5 13 31 43 10837 )  2
654,2005,3971,4140	2397,1743,2988,983	21381974865 |	(3 3 3 5 83 83 83 277 )  3
654,2126,6379,6459	6419,40,1390,736	2685555000 |	(2 2 2 3 3 3 3 5 5 5 5 19 349 )  4
654,2291,2772,3227	2759,468,1713,1059	4924070865 |	(3 3 3 5 7 67 83 937 )  3
654,2895,30145,30154	15404,14750,16520,13625	1299432933000 |	(2 2 2 3 3 5 5 5 19 37 59 59 59 )  2
654,3591,18554,18599	11095,7504,9604,8950	463292020800 |	(2 2 2 2 2 2 3 3 5 5 7 7 7 97 967 )  2
654,6753,35575,35656	18155,17501,21164,14411	4119377056443 |	(3 3 3 11 11 11 31 37 37 37 73 )  3
654,9649,20199,20908	10781,10127,14924,5275	2285373562641 |	(3 3 3 13 13 13 13 41 41 41 43 )  3
654,9720,17617,18553	18085,468,5187,4533	139453570971 |	(3 3 3 11 11 13 13 13 19429 )  3
654,10406,25621,26181	25901,280,5530,4876	169090425000 |	(2 2 2 3 3 5 5 5 5 5 7 7 7 7 313 )  2
655,846,1388,1527	1091,436,1117,271	1310786757 |	(3 3 7 151 227 607 )  2
655,948,19433,19434	10191,9243,10044,9389	223600493277 |	(3 3 3 3 3 3 7 7 61 89 1153 )  6
655,953,7978,7984	7981,3,804,149	519718437 |	(3 3 3 3 3 7 89 3433 )  5
655,1077,1173,1465	1319,146,866,211	646349760 |	(2 2 2 2 2 2 3 3 3 5 7 10687 )  3
655,1478,6569,6596	4037,2559,3612,2957	30366554049 |	(3 3 3 3 3 3 3 13 37 28867 )  7
655,1616,3121,3268	2442,826,1888,1233	6166299096 |	(2 2 2 3 3 3 59 59 59 139 )  3
655,3075,6131,6381	6256,125,1865,1210	6484936500 |	(2 2 3 3 5 5 5 7 29 31 229 )  2
655,5844,7562,8583	4619,3964,6703,859	238879685583 |	(3 3 7 11 83 331 12547 )  2
655,7085,8133,9633	8883,750,3870,3215	57538728000 |	(2 2 2 2 2 2 3 3 3 5 5 5 13 31 661 )  3
655,7121,11373,12237	11805,432,3888,3233	58692501504 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 7 13 )  9
655,7482,25265,25482	16482,9000,12960,12305	1447782336000 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5 5 5 7 11 13 31 )  6
655,7538,9220,10663	5659,5004,8379,841	462969583875 |	(3 3 3 3 3 3 3 3 5 5 5 109 5179 )  8
655,9138,34134,34351	17503,16848,21636,12498	5345777715264 |	(2 2 2 2 2 2 3 3 3 3 3 3 7 19 861493 )  6
655,9614,21318,21951	11303,10648,15466,5852	2492153996904 |	(2 2 2 3 3 11 11 11 13 67 73 409 )  2
656,969,2440,2505	1737,768,1548,892	3256493760 |	(2 2 2 2 2 2 3 3 3 5 13 79 367 )  3
656,1062,7849,7857	7853,4,859,203	633839715 |	(3 3 3 5 19 61 4051 )  3
656,1507,1556,1955	1731,224,1106,450	1341659592 |	(2 2 2 3 3 3 7 7 7 7 13 199 )  3
656,1540,2517,2709	2613,96,1098,442	1322868456 |	(2 2 2 3 3 3 7 13 13 31 167 )  3
656,3230,6871,7103	6987,116,1943,1287	7333747911 |	(3 3 3 7 29 29 29 37 43 )  3
656,3375,5662,6039	4707,1332,3159,2503	29161282311 |	(3 3 3 3 3 3 7 29 193 1021 )  6
656,5839,9826,10471	8155,2316,5241,4585	131537522025 |	(3 3 3 3 3 5 5 7 7 13 19 1789 )  5
656,6205,14275,14656	7656,7000,10240,4035	730741824000 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 5 5 5 19 2473 )  5
656,10307,21856,22595	16451,6144,11256,10600	1194179231232 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 13 71 10399 )  5
657,694,935,1128	911,217,796,139	494140023 |	(3 3 13 79 193 277 )  2
657,886,5004,5017	2837,2180,2945,2059	15181826625 |	(3 3 3 5 5 5 7 17 103 367 )  3
657,1627,4449,4525	4487,38,1142,485	1489300416 |	(2 2 2 2 2 2 3 3 23 79 1423 )  2
657,1992,2264,2705	1681,1024,2128,136	8562659328 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 23 10099 )  2
657,2012,12847,12864	7438,5426,6752,6095	148070882232 |	(2 2 2 3 3 7 13 17 19 31 37 61 )  2
657,2066,2596,2985	1821,1164,2331,265	11088531747 |	(3 3 3 313 389 3373 )  3
657,2640,9911,9974	6307,3667,5284,4627	98223004341 |	(3 3 7 7 11 31 37 127 139 )  2
657,3343,4650,5170	4910,260,2000,1343	7982424000 |	(2 2 2 2 2 2 3 3 5 5 5 29 3823 )  2
657,3346,4872,5353	3005,2348,4109,763	56431098837 |	(3 3 31 587 587 587 )  2
657,3749,9759,9941	9850,91,2203,1546	10690865856 |	(2 2 2 2 2 2 3 3 11 61 139 199 )  2
657,3819,8479,8731	8605,126,2238,1581	11207344896 |	(2 2 2 2 2 2 2 2 3 3 3 11 223 661 )  3
657,4097,9169,9435	9302,133,2377,1720	13428003996 |	(2 2 3 3 11 17 1249 1597 )  2
657,4167,6814,7300	7057,243,2412,1755	14018049621 |	(3 3 3 3 3 3 73 241 1093 )  6
657,4852,6567,7354	6103,1251,3612,2955	45166300677 |	(3 3 3 409 787 5197 )  3
657,6939,10219,11191	10705,486,3798,3141	54670614336 |	(2 2 2 2 2 2 3 3 3 3 3 3 13 23 3919 )  6
657,7068,22768,22993	11825,11168,14918,7850	1927031895000 |	(2 2 2 3 3 5 5 5 5 3547 12073 )  2
657,7162,9911,11028	9095,1933,5284,4627	140310113067 |	(3 3 19 97 1117 7573 )  2
657,7162,35496,35593	18125,17468,21329,14167	4373093067057 |	(3 3 3 3 11 11 11 13 19 97 1693 )  4
657,8733,10531,12241	11386,855,4695,4038	102866976000 |	(2 2 2 2 2 2 2 2 3 3 3 5 5 5 67 1777 )  3
657,9271,10266,12340	11303,1037,4964,4307	121204235691 |	(3 3 7 11 17 17 17 97 367 )  2
658,861,1934,2013	1437,576,1296,638	1985679360 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5 7 19 )  6
658,1148,4985,5009	4997,12,903,245	736312599 |	(3 3 3 3 3 3 3 11 127 241 )  7
658,1664,2639,2855	2747,108,1161,503	1563676569 |	(3 3 3 3 3 3 3 3 3 3 3 7 13 97 )  11
658,2588,15631,15655	15643,12,1623,965	4275189639 |	(3 3 3 3 3 7 19 179 739 )  5
658,3707,33732,33747	18727,15020,17195,16537	1695493681875 |	(3 3 5 5 5 5 7 7 29 43 4933 )  2
658,4868,40065,40089	40077,12,2763,2105	21093207219 |	(3 3 3 7 19 131 44839 )  3
658,5753,5852,7313	6533,780,3255,2597	34012254375 |	(3 3 3 3 3 5 5 5 5 11 20359 )  5
658,7260,11781,12637	12209,428,3959,3301	61973700327 |	(3 3 7 11 73 107 107 107 )  2
659,748,3334,3355	2007,1348,2041,1293	6052698729 |	(3 3 3 7 11 19 67 2287 )  3
659,829,4870,4882	4876,6,744,85	411830568 |	(2 2 2 3 3 3 3 3 41 5167 )  5
659,933,1510,1656	1583,73,796,137	503969319 |	(3 3 7 19 241 1747 )  2
659,2131,2721,3111	2916,195,1395,736	2707290000 |	(2 2 2 2 3 3 3 5 5 5 5 37 271 )  3
659,2943,8331,8453	8392,61,1801,1142	5841498420 |	(2 2 3 3 5 29 151 7411 )  2
659,3130,16245,16284	9707,6577,8452,7793	319278819375 |	(3 3 5 5 5 5 271 209449 )  2
659,4598,13309,13490	9044,4446,6984,6325	252769663368 |	(2 2 2 3 3 3 3 3 3 3 3 47 79 1297 )  8
659,5381,7102,8012	7557,455,3020,2361	27449411625 |	(3 3 3 3 5 5 5 19 97 1471 )  4
659,5845,9091,9835	9463,372,3252,2593	34340060160 |	(2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 5 7 3943 )  5
659,6445,23852,24008	23930,78,3552,2893	44814058056 |	(2 2 2 3 3 3 3 3 31 193 3853 )  5
659,6694,27789,27918	17306,10612,14224,13565	1682765090496 |	(2 2 2 2 2 2 3 3 7 7 7 7 43 28297 )  2
659,7765,25716,25950	25833,117,4212,3553	74723254515 |	(3 3 3 3 3 3 5 7 13 13 13 31 43 )  6
659,7962,9333,10964	9463,1501,4996,4337	121318485435 |	(3 3 5 7 233 313 5281 )  2
660,859,3132,3163	2011,1152,1896,1236	5286947328 |	(2 2 2 2 2 2 2 2 2 3 3 3 13 13 31 73 )  3
660,1879,3305,3504	2082,1422,2592,713	14538855240 |	(2 2 2 3 3 3 3 3 3 5 7 13 5479 )  6
660,2103,6241,6322	3491,2831,4172,2069	49926874257 |	(3 3 3 13 43 149 149 149 )  3
660,3019,26694,26707	14863,11844,13677,13017	896943820149 |	(3 3 3 13 47 47 47 151 163 )  3
660,4024,6753,7201	6977,224,2342,1682	12834546264 |	(2 2 2 3 3 67 353 7537 )  2
660,4111,7776,8143	6127,2016,4218,3558	66851108136 |	(2 2 2 3 3 3 139 367 6067 )  3
660,4891,5757,6754	3707,3047,5324,433	122619667401 |	(3 3 3 7 11 11 11 23 21193 )  3
660,4969,19898,20001	12485,7516,10279,9619	661476183543 |	(3 3 3 7 157 307 72613 )  3
660,5006,20023,20127	20075,52,2833,2173	22737202929 |	(3 3 3 3 7 19 31 103 661 )  4
660,9973,14966,16317	13145,3172,7813,7153	445013372349 |	(3 3 7 13 13 13 17 189127 )  2
660,10154,37393,37641	37517,124,5407,4747	158075247519 |	(3 3 3 7 37 97 397 587 )  3
661,691,10154,10156	10155,1,676,15	308915775 |	(3 3 3 3 5 5 7 19 31 37 )  4
661,864,3516,3541	2101,1440,2190,1326	7517475000 |	(2 2 2 3 3 3 5 5 5 5 5 7 37 43 )  3
661,1355,6198,6222	6210,12,1008,347	1024190784 |	(2 2 2 2 2 2 3 3 3 37 83 193 )  3
661,1538,1835,2162	1850,312,1248,587	1913393664 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 7 13 13 13 )  5
661,1731,6276,6322	6299,23,1196,535	1710765369 |	(3 3 17 23 23 23 919 )  2
661,1752,2570,2829	1745,1084,2161,409	8817938577 |	(3 3 7 43 359 9067 )  2
661,2186,13043,13064	7625,5439,6852,6191	160800322689 |	(3 3 3 3 3 157 439 9601 )  5
661,3672,4866,5485	3073,2412,4269,597	63767398581 |	(3 3 3 331 619 11527 )  3
661,4362,4659,5692	5027,665,2660,1999	18527016375 |	(3 3 5 5 5 7 7 7 7 19 19 19 )  2
661,4971,21552,21640	21596,44,2816,2155	22330389312 |	(2 2 2 2 2 2 3 3 3 7 11 11 11 19 73 )  3
661,5725,8201,9043	8622,421,3193,2532	32478811596 |	(2 2 3 3 3 7 11 1531 2551 )  3
661,6218,8971,9874	8046,1828,4816,4155	105593194944 |	(2 2 2 2 2 2 3 3 3 19 83 38749 )  3
661,8856,11210,12813	6737,6076,10033,1177	785620298961 |	(3 3 37 1231 1319 1453 )  2
662,729,1399,1506	1084,422,1064,335	1129398696 |	(2 2 2 3 3 31 107 4729 )  2
662,840,6061,6069	6065,4,751,89	423564687 |	(3 3 3 7 13 31 67 83 )  3
662,969,1192,1425	1197,228,927,265	784745631 |	(3 3 3 79 233 1579 )  3
662,997,4499,4520	2591,1929,2748,1751	13573644903 |	(3 3 3 3 3 7 13 31 19801 )  5
662,1158,2731,2811	2771,40,910,248	753507000 |	(2 2 2 3 3 5 5 5 29 2887 )  2
662,1743,3388,3543	2643,900,2025,1363	7574765625 |	(3 3 3 3 3 3 5 5 5 5 5 5 5 7 19 )  6
662,2047,18118,18127	10087,8040,9390,8728	308217555000 |	(2 2 2 3 3 3 3 3 3 5 5 5 5 84559 )  6
662,2774,21223,21239	21231,8,1718,1056	5070717720 |	(2 2 2 3 3 3 5 19 61 4051 )  3
662,3244,12589,12661	12625,36,1953,1291	7449103521 |	(3 3 3 3 3 3 3 3 71 15991 )  8
662,4572,6025,6801	6413,388,2617,1955	17864608041 |	(3 3 7 79 743 4831 )  2
662,4923,5053,6288	3475,2813,4988,65	101842976475 |	(3 3 5 5 29 29 29 67 277 )  2
662,4935,5040,6287	5611,676,2851,2189	22864585275 |	(3 3 5 5 7 19 29 26347 )  2
662,7599,8329,10056	5359,4697,7964,365	401494740471 |	(3 3 3 3 11 11 11 11 31 67 163 )  4
663,1690,5258,5319	2991,2328,3474,1784	29309788872 |	(2 2 2 3 3 3 7 13 37 191 211 )  3
663,2017,6326,6396	6361,35,1340,677	2406061125 |	(3 3 3 5 5 5 13 29 31 61 )  3
663,2459,3193,3627	3410,217,1561,898	3793503168 |	(2 2 2 2 2 2 3 3 7 7 7 7 13 211 )  2
663,2964,10369,10450	6707,3743,5516,4853	115391614689 |	(3 3 3 13 43 197 197 197 )  3
663,2977,29814,29824	29819,5,1820,1157	6028567875 |	(3 3 5 5 5 11 11 67 661 )  2
664,667,1100,1243	955,288,882,218	662241096 |	(2 2 2 3 3 3 3 3 3 3 3 11 31 37 )  8
664,1037,1944,2061	1549,512,1304,640	2083124736 |	(2 2 2 2 2 2 2 2 2 3 3 3 7 11 19 103 )  3
664,1593,1622,2049	1821,228,1143,479	1481418855 |	(3 3 3 5 7 31 61 829 )  3
664,1713,4698,4777	3245,1532,2681,2017	15674746473 |	(3 3 31 383 383 383 )  2
664,2153,12759,12780	6722,6058,7456,5303	192168727704 |	(2 2 2 3 3 211 233 233 233 )  2
664,2753,11734,11785	7269,4516,6199,5535	146112238503 |	(3 3 3 7 11 17 37 111733 )  3
664,2927,17684,17711	10319,7392,9174,8510	368193539736 |	(2 2 2 3 3 3 3 3 3 3 11 11 11 97 163 )  7
664,4770,20259,20347	20303,44,2717,2053	20057050629 |	(3 3 3 3 3 3 7 11 11 11 2953 )  6
664,5350,7727,8503	8115,388,3007,2343	27131030271 |	(3 3 3 3 97 97 97 367 )  4
664,7207,11825,12658	6661,5997,9516,2309	646038138123 |	(3 3 3 3 3 7 17 23 971353 )  5
664,7499,47221,47284	23974,23310,27360,19861	7815233565000 |	(2 2 2 3 3 3 3 3 3 3 3 3 5 5 5 5 79411 )  9
665,802,999,1218	1010,208,832,167	566931456 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 7 13 13 13 )  2
665,1048,12670,12673	6669,6004,6859,5811	106255409715 |	(3 3 3 5 7 13 13 19 19 19 97 )  3
